Year,Week No ,Qty Buckled Stent,Throughput,% Throughput
2019,6,0,179,0.00%
2019,7,0,132,0.00%
2019,8,0,131,0.00%
2019,9,0,158,0.00%
2019,10,1,147,0.68%
2019,11,0,140,0.00%
2019,12,0,122,0.00%
2019,13,0,128,0.00%
2019,14,0,129,0.00%
2019,15,1,142,0.70%
2019,16,0,155,0.00%
2019,17,0,164,0.00%
2019,18,0,184,0.00%
2019,19,0,179,0.00%
2019,20,0,201,0.00%
2019,21,1,189,0.53%
2019,22,1,143,0.70%
2019,23,0,159,0.00%
2019,24,1,210,0.48%
2019,25,2,130,1.54%
2019,26,2,157,1.27%
2019,27,1,186,0.54%
2019,28,2,250,0.80%
2019,29,4,204,1.96%
2019,30,1,226,0.44%
2019,31,4,242,1.65%
2019,32,3,180,1.67%
2019,33,1,188,0.53%
2019,34,3,248,1.21%
2019,35,7,190,3.68%
2019,36,8,253,3.16%
2019,37,9,215,4.19%
2019,38,4,236,1.69%
2019,39,9,278,3.24%
2019,40,7,274,2.55%
2019,41,8,309,2.59%
2019,42,4,249,1.61%
2019,43,5,288,1.74%
2019,44,5,188,2.66%
2019,45,0,290,0.00%
2019,46,0,201,0.00%
2019,47,1,214,0.47%
2019,48,1,255,0.39%
2019,49,6,250,2.40%
2019,50,1,145,0.69%
2019,51,1,172,0.58%
2020,1,0,15,0.00%
2020,2,5,233,2.15%
2020,3,1,230,0.43%
2020,4,3,228,1.32%
2020,5,3,215,1.40%
2020,6,4,110,3.64%
2020,7,0,3,0.00%
2020,8,0,13,0.00%
2020,9,2,119,1.68%
2020,10,2,119,1.68%
2020,11,0,134,0.00%
2020,12,1,65,1.54%
2020,13,0,82,0.00%
2020,14,0,32,0.00%
2020,15,0,5,0.00%
2020,16,0,0,0.00%
2020,17,0,17,0.00%
2020,18,0,0,0.00%
2020,19,0,7,0.00%
2020,20,0,0,0.00%
2020,21,0,11,0.00%
2020,22,0,0,0.00%
2020,23,0,0,0.00%
2020,24,0,25,0.00%
2020,25,1,82,1.22%
2020,26,0,53,0.00%
2020,27,1,98,1.02%
2020,28,1,95,1.05%
2020,29,1,134,0.75%
2020,30,0,103,0.00%
2020,31,0,80,0.00%
2020,32,0,73,0.00%
2020,33,3,85,3.53%
2020,34,2,99,2.02%
2020,35,0,97,0.00%
2020,36,1,180,0.56%
2020,37,2,120,1.67%
2020,38,5,153,3.27%
2020,39,3,194,1.55%
